day,traded,skip_reason,entry_spot,settle_spot,gamma_regime,vix_regime,half,short_put_k_w5,short_call_k_w5,breach_w5,breach_depth_w5,entry_credit_w5_mid,pnl_w5_mid,entry_credit_w5_f25,pnl_w5_f25,entry_credit_w5_f50,pnl_w5_f50,entry_credit_w5_full,pnl_w5_full,short_put_k_w10,short_call_k_w10,breach_w10,breach_depth_w10,entry_credit_w10_mid,pnl_w10_mid,entry_credit_w10_f25,pnl_w10_f25,entry_credit_w10_f50,pnl_w10_f50,entry_credit_w10_full,pnl_w10_full,short_put_k_w20,short_call_k_w20,breach_w20,breach_depth_w20,entry_credit_w20_mid,pnl_w20_mid,entry_credit_w20_f25,pnl_w20_f25,entry_credit_w20_f50,pnl_w20_f50,entry_credit_w20_full,pnl_w20_full,short_put_k_w30,short_call_k_w30,breach_w30,breach_depth_w30,entry_credit_w30_mid,pnl_w30_mid,entry_credit_w30_f25,pnl_w30_f25,entry_credit_w30_f50,pnl_w30_f50,entry_credit_w30_full,pnl_w30_full,short_put_k_w50,short_call_k_w50,breach_w50,breach_depth_w50,entry_credit_w50_mid,pnl_w50_mid,entry_credit_w50_f25,pnl_w50_f25,entry_credit_w50_f50,pnl_w50_f50,entry_credit_w50_full,pnl_w50_full
2024-09-10,True,,5476.741597884578,5496.674999983055,negative,backwardation,test,5455.0,5495.0,call,1.6749999830544766,1.1250000000000004,-54.99999830544762,1.0812500000000005,-59.37499830544763,1.0375,-63.74999830544765,0.95,-72.49999830544766,5455.0,5495.0,call,1.6749999830544766,1.825,15.000001694552337,1.78125,10.625001694552338,1.7375,6.250001694552343,1.65,-2.4999983054476704,5455.0,5495.0,call,1.6749999830544766,2.6,92.50000169455237,2.5625,88.75000169455234,2.5250000000000004,85.00000169455237,2.45,77.50000169455235,5455.0,5495.0,call,1.6749999830544766,2.9,122.50000169455232,2.8625000000000003,118.75000169455237,2.825,115.00000169455232,2.75,107.50000169455234,5455.0,5495.0,call,1.6749999830544766,3.125,145.00000169455234,3.08125,140.6250016945523,3.0375,136.2500016945523,2.95,127.50000169455232
2024-09-11,True,,5506.866230927877,5550.674999982974,positive,backwardation,test,5480.0,5530.0,call,5.0,1.15,-385.0,1.1124999999999994,-388.75000000000006,1.0750000000000004,-392.5,1.0000000000000004,-400.0,5480.0,5530.0,call,10.0,1.95,-805.0000000000001,1.9125,-808.75,1.8750000000000009,-812.5,1.8000000000000005,-819.9999999999999,5480.0,5530.0,call,20.0,2.975,-1702.4999999999998,2.94375,-1705.6249999999998,2.9125000000000005,-1708.7499999999998,2.8500000000000005,-1714.9999999999998,5480.0,5530.0,call,20.67499998297444,3.575,-1709.999998297444,3.54375,-1713.124998297444,3.5125000000000006,-1716.249998297444,3.45,-1722.499998297444,5480.0,5530.0,call,20.67499998297444,4.125,-1654.999998297444,4.09375,-1658.124998297444,4.0625,-1661.249998297444,4.000000000000001,-1667.499998297444
2024-09-12,True,,5598.54022517513,5596.474999982564,positive,backwardation,test,5575.0,5620.0,none,0.0,1.0249999999999997,102.49999999999996,0.9812499999999996,98.12499999999996,0.9374999999999996,93.74999999999996,0.8499999999999999,84.99999999999999,5575.0,5620.0,none,0.0,1.7500000000000002,175.00000000000003,1.7125,171.25,1.6749999999999998,167.49999999999997,1.6,160.0,5575.0,5620.0,none,0.0,2.525,252.5,2.4812499999999997,248.12499999999997,2.4375,243.75,2.35,235.0,5575.0,5620.0,none,0.0,2.875,287.5,2.8312499999999994,283.12499999999994,2.7875,278.74999999999994,2.7,270.0,5575.0,5620.0,none,0.0,3.2,320.0,3.1625,316.24999999999994,3.125,312.49999999999994,3.05,305.0
2024-09-13,True,,5632.290690324136,5625.474999982584,positive,contango,test,5610.0,5650.0,none,0.0,0.975,97.5,0.94375,94.375,0.9125,91.25,0.8500000000000001,85.00000000000001,5610.0,5650.0,none,0.0,1.55,155.0,1.5125000000000002,151.25000000000003,1.475,147.5,1.4,140.0,5610.0,5650.0,none,0.0,2.125,212.5,2.09375,209.375,2.0625,206.25,2.0,200.0,5610.0,5650.0,none,0.0,2.425,242.5,2.3937500000000003,239.37500000000003,2.3625000000000003,236.25000000000003,2.3000000000000003,230.00000000000003,5610.0,5650.0,none,0.0,2.6750000000000003,267.5,2.64375,264.375,2.6125,261.25,2.5500000000000003,255.00000000000003
2024-09-16,True,,5630.440776098567,5633.424999982893,positive,contango,test,5615.0,5645.0,none,0.0,1.1249999999999998,112.49999999999996,1.0937499999999998,109.37499999999996,1.0625,106.25,1.0,100.0,5615.0,5645.0,none,0.0,1.75,175.0,1.7125,171.25,1.675,167.5,1.6,160.0,5615.0,5645.0,none,0.0,2.275,227.5,2.23125,223.125,2.1875,218.75,2.1,210.0,5615.0,5645.0,none,0.0,2.475,247.5,2.44375,244.375,2.4125,241.25,2.35,235.0,5615.0,5645.0,none,0.0,2.6750000000000003,267.5,2.64375,264.375,2.6125000000000003,261.25,2.55,255.0
2024-09-17,True,,5632.039913859484,5635.624999982508,positive,backwardation,test,5605.0,5655.0,none,0.0,0.8750000000000004,87.50000000000004,0.8437500000000002,84.37500000000003,0.8125,81.25,0.7500000000000001,75.00000000000001,5605.0,5655.0,none,0.0,1.5000000000000004,150.00000000000006,1.475,147.5,1.45,145.0,1.4,140.0,5605.0,5655.0,none,0.0,2.2,220.00000000000003,2.175,217.5,2.1500000000000004,215.00000000000003,2.1,210.0,5605.0,5655.0,none,0.0,2.45,245.00000000000003,2.4250000000000003,242.50000000000003,2.4,240.0,2.35,235.0,5605.0,5655.0,none,0.0,2.7500000000000004,275.00000000000006,2.725,272.5,2.7,270.0,2.6500000000000004,265.00000000000006
2024-09-18,True,,5637.565021508233,5619.87499998285,positive,backwardation,test,,,,,,,,,,,,,5560.0,5705.0,none,0.0,2.8000000000000007,280.00000000000006,2.4250000000000007,242.50000000000009,2.0500000000000016,205.00000000000017,1.3000000000000007,130.00000000000006,5560.0,5705.0,none,0.0,4.675000000000001,467.50000000000006,4.268750000000001,426.87500000000006,3.8625000000000016,386.25000000000017,3.0500000000000007,305.00000000000006,5560.0,5705.0,none,0.0,6.1,610.0,5.6875,568.75,5.275,527.5,4.450000000000001,445.0000000000001,5560.0,5705.0,none,0.0,8.325000000000001,832.5000000000001,8.00625,800.625,7.6875,768.75,7.05,705.0
2024-09-19,True,,5730.564704147052,5714.42499998242,positive,contango,test,5705.0,5750.0,none,0.0,0.8250000000000002,82.50000000000001,0.7937500000000001,79.375,0.7625000000000002,76.25000000000001,0.7000000000000001,70.0,5705.0,5750.0,none,0.0,1.35,135.0,1.3125,131.25,1.275,127.5,1.2000000000000002,120.0,5705.0,5750.0,none,0.0,1.925,192.5,1.89375,189.375,1.8625,186.25,1.8000000000000005,180.00000000000003,5705.0,5750.0,none,0.0,2.175,217.5,2.14375,214.375,2.1125000000000003,211.25000000000003,2.0500000000000003,205.00000000000003,5705.0,5750.0,none,0.0,2.4250000000000003,242.50000000000003,2.39375,239.375,2.3625000000000003,236.25000000000003,2.3000000000000003,230.00000000000003
2024-09-20,True,,5703.664943776814,5702.824999982539,positive,contango,test,5685.0,5720.0,none,0.0,1.025,102.5,0.98125,98.125,0.9375,93.75,0.8499999999999999,84.99999999999999,5685.0,5720.0,none,0.0,1.575,157.5,1.5437499999999995,154.37499999999997,1.5125,151.25,1.45,145.0,5685.0,5720.0,none,0.0,2.125,212.5,2.09375,209.375,2.0625,206.25,2.0,200.0,5685.0,5720.0,none,0.0,2.325,232.50000000000003,2.29375,229.375,2.2625,226.25000000000003,2.2,220.0,5685.0,5720.0,none,0.0,2.575,257.5,2.54375,254.37500000000003,2.5125,251.25,2.45,245.00000000000003
2024-09-23,True,,5715.76488840398,5718.574999982219,positive,contango,test,5700.0,5730.0,none,0.0,0.7999999999999998,79.99999999999999,0.7749999999999998,77.49999999999999,0.7499999999999998,74.99999999999997,0.6999999999999998,69.99999999999999,5700.0,5730.0,none,0.0,1.1999999999999995,119.99999999999996,1.1749999999999998,117.5,1.1499999999999997,114.99999999999996,1.1,110.0,5700.0,5730.0,none,0.0,1.5499999999999998,154.99999999999997,1.5249999999999997,152.49999999999997,1.4999999999999998,149.99999999999997,1.45,145.0,5700.0,5730.0,none,0.0,1.7,170.0,1.6749999999999998,167.49999999999997,1.65,165.0,1.6,160.0,5700.0,5730.0,none,0.0,1.85,185.0,1.825,182.5,1.7999999999999998,179.99999999999997,1.7499999999999998,174.99999999999997
2024-09-24,True,,5727.564969033666,5735.349999982383,positive,contango,test,5710.0,5740.0,none,0.0,0.7000000000000002,70.00000000000001,0.6625000000000002,66.25000000000001,0.625,62.5,0.5499999999999999,54.99999999999999,5710.0,5740.0,none,0.0,1.075,107.5,1.0312500000000002,103.12500000000004,0.9875,98.75,0.9000000000000001,90.00000000000001,5710.0,5740.0,none,0.0,1.4,140.0,1.3625,136.25,1.3250000000000002,132.50000000000003,1.25,125.0,5710.0,5740.0,none,0.0,1.5500000000000005,155.00000000000003,1.5125000000000002,151.25000000000003,1.475,147.5,1.4,140.0,5710.0,5740.0,none,0.0,1.65,165.0,1.6125000000000005,161.25000000000003,1.5749999999999995,157.49999999999997,1.4999999999999998,149.99999999999997
2024-09-25,True,,5725.639552647135,5722.624999982546,positive,contango,test,5710.0,5740.0,none,0.0,1.0,100.0,0.9750000000000004,97.50000000000004,0.9499999999999996,94.99999999999996,0.8999999999999999,89.99999999999999,5710.0,5740.0,none,0.0,1.65,165.0,1.6250000000000004,162.50000000000006,1.5999999999999996,159.99999999999997,1.55,155.0,5710.0,5740.0,none,0.0,2.2,220.00000000000003,2.1750000000000003,217.50000000000003,2.15,215.0,2.1,210.0,5710.0,5740.0,none,0.0,2.4250000000000003,242.50000000000003,2.3937500000000007,239.37500000000009,2.3625,236.25,2.3000000000000003,230.00000000000003,5710.0,5740.0,none,0.0,2.6,260.0,2.575,257.5,2.55,255.0,2.5,250.0
2024-09-26,True,,5737.939224082862,5744.974999982351,positive,contango,test,5720.0,5750.0,none,0.0,0.8250000000000002,82.50000000000001,0.7937500000000001,79.375,0.7625000000000002,76.25000000000001,0.7000000000000001,70.0,5720.0,5750.0,none,0.0,1.2500000000000002,125.00000000000004,1.225,122.5,1.2,120.0,1.15,115.0,5720.0,5750.0,none,0.0,1.65,165.0,1.625,162.5,1.6,160.0,1.55,155.0,5720.0,5750.0,none,0.0,1.85,185.0,1.825,182.5,1.8,180.0,1.75,175.0,5720.0,5750.0,none,0.0,2.0000000000000004,200.00000000000009,1.975,197.5,1.95,195.0,1.9,190.0
2024-09-27,True,,5746.640071241069,5736.724999982544,positive,contango,test,5730.0,5760.0,none,0.0,0.7249999999999999,72.49999999999999,0.69375,69.375,0.6624999999999999,66.24999999999999,0.6,60.0,5730.0,5760.0,none,0.0,1.075,107.5,1.0437500000000002,104.375,1.0125,101.25,0.95,95.0,5730.0,5760.0,none,0.0,1.375,137.5,1.34375,134.375,1.3125,131.25,1.2499999999999998,124.99999999999996,5730.0,5760.0,none,0.0,1.525,152.5,1.49375,149.375,1.4625,146.25,1.4,140.0,5730.0,5760.0,none,0.0,1.5750000000000002,157.50000000000003,1.5437500000000002,154.37500000000003,1.5124999999999995,151.24999999999997,1.45,145.0
2024-09-30,True,,5737.889771503845,5760.824999982465,positive,contango,test,5715.0,5755.0,call,5.0,0.775,-422.5,0.7437500000000001,-425.625,0.7125000000000001,-428.75,0.6499999999999999,-435.0,5715.0,5755.0,call,5.82499998246476,1.275,-454.999998246476,1.24375,-458.124998246476,1.2125,-461.249998246476,1.15,-467.499998246476,5715.0,5755.0,call,5.82499998246476,1.75,-407.499998246476,1.7125,-411.249998246476,1.6750000000000005,-414.999998246476,1.6,-422.4999982464761,5715.0,5755.0,call,5.82499998246476,2.025,-379.999998246476,1.99375,-383.124998246476,1.9625,-386.249998246476,1.9,-392.499998246476,5715.0,5755.0,call,5.82499998246476,2.175,-364.999998246476,2.14375,-368.124998246476,2.1125000000000003,-371.249998246476,2.0500000000000003,-377.499998246476
2024-10-01,True,,5715.015068702568,5708.074999982205,positive,contango,test,5685.0,5740.0,none,0.0,1.25,125.0,1.2,120.0,1.15,115.0,1.05,105.0,5685.0,5740.0,none,0.0,2.125,212.5,2.08125,208.125,2.0375,203.75,1.95,195.0,5685.0,5740.0,none,0.0,3.175,317.5,3.13125,313.125,3.0875,308.75,3.0,300.0,5685.0,5740.0,none,0.0,3.7,370.0,3.65,365.0,3.6,360.0,3.5,350.0,5685.0,5740.0,none,0.0,4.05,405.0,4.012499999999999,401.25,3.975,397.5,3.9,390.00000000000006
2024-10-02,True,,5712.01505980454,5710.724999982528,negative,backwardation,test,5690.0,5730.0,none,0.0,1.075,107.5,1.0437500000000002,104.375,1.0124999999999995,101.24999999999996,0.9499999999999998,95.0,5690.0,5730.0,none,0.0,1.75,175.0,1.725,172.5,1.6999999999999995,169.99999999999997,1.65,165.0,5690.0,5730.0,none,0.0,2.475,247.5,2.44375,244.375,2.4125,241.25,2.35,235.0,5690.0,5730.0,none,0.0,2.825,282.5,2.79375,279.375,2.7625,276.25,2.7,270.0,5690.0,5730.0,none,0.0,3.1,310.0,3.075,307.5,3.05,305.0,3.0,300.0
2024-10-03,True,,5691.915273972392,5699.524999982329,neutral,contango,test,5665.0,5715.0,none,0.0,0.9000000000000004,90.00000000000003,0.8625000000000004,86.25000000000004,0.8250000000000002,82.50000000000001,0.7500000000000001,75.00000000000001,5665.0,5715.0,none,0.0,1.5250000000000004,152.50000000000003,1.4812500000000002,148.12500000000003,1.4375,143.75,1.35,135.0,5665.0,5715.0,none,0.0,2.2750000000000004,227.50000000000003,2.24375,224.375,2.2125,221.25,2.15,215.0,5665.0,5715.0,none,0.0,2.575,257.5,2.54375,254.37500000000003,2.5125,251.25,2.45,245.0,5665.0,5715.0,none,0.0,2.8750000000000004,287.50000000000006,2.84375,284.375,2.8125,281.24999999999994,2.75,275.0
2024-10-04,True,,5722.414953758717,5750.274999982175,negative,contango,test,5695.0,5740.0,call,5.0,1.2000000000000006,-380.0,1.1625000000000003,-383.75,1.125,-387.5,1.05,-395.0,5695.0,5740.0,call,10.0,1.925,-807.4999999999999,1.8937500000000005,-810.6249999999999,1.8625000000000005,-813.7499999999999,1.8000000000000005,-819.9999999999999,5695.0,5740.0,call,10.27499998217536,2.7,-757.4999982175359,2.6625,-761.2499982175359,2.625,-764.9999982175359,2.55,-772.4999982175359,5695.0,5740.0,call,10.27499998217536,3.05,-722.4999982175359,3.0125,-726.2499982175359,2.975,-729.9999982175359,2.9,-737.4999982175359,5695.0,5740.0,call,10.27499998217536,3.325,-694.9999982175359,3.29375,-698.1249982175359,3.2625,-701.249998217536,3.2,-707.4999982175359
2024-10-07,True,,5724.389275154982,5696.074999982552,neutral,contango,test,5705.0,5740.0,put,5.0,0.825,-417.5,0.7937499999999998,-420.625,0.7625,-423.75,0.6999999999999998,-430.0,5705.0,5740.0,put,8.925000017447928,1.3,-762.5000017447928,1.275,-765.0000017447928,1.25,-767.5000017447928,1.1999999999999995,-772.5000017447929,5705.0,5740.0,put,8.925000017447928,1.7,-722.5000017447928,1.6749999999999998,-725.0000017447928,1.65,-727.5000017447928,1.6,-732.5000017447928,5705.0,5740.0,put,8.925000017447928,1.9,-702.5000017447928,1.875,-705.0000017447928,1.85,-707.5000017447928,1.7999999999999998,-712.5000017447928,5705.0,5740.0,put,8.925000017447928,2.075,-685.0000017447928,2.04375,-688.1250017447929,2.0125,-691.2500017447929,1.95,-697.5000017447928
2024-10-08,True,,5737.614725057418,5751.2749999824055,negative,contango,test,5720.0,5750.0,call,1.2749999824054612,1.1249999999999998,-14.99999824054614,1.0937499999999996,-18.12499824054616,1.0625,-21.24999824054612,1.0,-27.49999824054612,5720.0,5750.0,call,1.2749999824054612,1.775,50.000001759453895,1.7437500000000004,46.87500175945392,1.7125,43.75000175945387,1.65,37.50000175945387,5720.0,5750.0,call,1.2749999824054612,2.3,102.50000175945388,2.2625,98.75000175945384,2.225,95.00000175945384,2.15,87.50000175945387,5720.0,5750.0,call,1.2749999824054612,2.5,122.50000175945388,2.4625,118.75000175945388,2.425,115.00000175945388,2.35,107.5000017594539,5720.0,5750.0,call,1.2749999824054612,2.6750000000000003,140.0000017594539,2.64375,136.87500175945385,2.6125000000000003,133.7500017594539,2.5500000000000003,127.50000175945392
2024-10-09,True,,5777.714570209755,5792.624999982262,positive,contango,test,5750.0,5795.0,none,0.0,1.0500000000000005,105.00000000000004,1.0,100.0,0.9499999999999996,94.99999999999996,0.8499999999999999,84.99999999999999,5750.0,5795.0,none,0.0,1.6500000000000004,165.00000000000003,1.6,160.0,1.55,155.0,1.4499999999999995,144.99999999999997,5750.0,5795.0,none,0.0,2.325,232.50000000000003,2.28125,228.125,2.2375,223.75,2.1500000000000004,215.00000000000003,5750.0,5795.0,none,0.0,2.7,270.0,2.6625,266.25,2.625,262.49999999999994,2.55,255.0,5750.0,5795.0,none,0.0,3.15,315.0,3.1125000000000003,311.25,3.075,307.5,3.0,300.0
2024-10-10,True,,5781.239626295712,5780.774999982404,positive,contango,test,5760.0,5800.0,none,0.0,0.8000000000000002,80.00000000000001,0.7749999999999999,77.49999999999999,0.75,75.0,0.7,70.0,5760.0,5800.0,none,0.0,1.2500000000000002,125.00000000000004,1.225,122.5,1.2000000000000002,120.0,1.15,115.0,5760.0,5800.0,none,0.0,1.75,175.0,1.725,172.5,1.7000000000000002,170.00000000000003,1.6500000000000004,165.00000000000003,5760.0,5800.0,none,0.0,1.9500000000000004,195.00000000000003,1.925,192.5,1.9000000000000004,190.00000000000003,1.85,185.0,5760.0,5800.0,none,0.0,2.1,210.0,2.075,207.50000000000003,2.0500000000000003,205.00000000000003,2.0000000000000004,200.00000000000009
2024-10-11,True,,5810.888755991646,5815.4749999822725,positive,contango,test,5795.0,5825.0,none,0.0,0.7999999999999998,79.99999999999999,0.7624999999999998,76.24999999999999,0.7250000000000001,72.50000000000001,0.6500000000000001,65.00000000000001,5795.0,5825.0,none,0.0,1.2249999999999996,122.49999999999996,1.19375,119.375,1.1625,116.25,1.1,110.0,5795.0,5825.0,none,0.0,1.5999999999999996,159.99999999999997,1.5624999999999998,156.24999999999997,1.525,152.5,1.4500000000000002,145.00000000000003,5795.0,5825.0,none,0.0,1.725,172.5,1.68125,168.125,1.6375,163.75,1.55,155.0,5795.0,5825.0,none,0.0,1.825,182.5,1.7937499999999995,179.37499999999997,1.7625,176.25,1.7,170.0
2024-10-14,True,,5855.638478043605,5862.224999981794,positive,contango,test,5840.0,5865.0,none,0.0,0.8,80.0,0.775,77.5,0.7499999999999998,74.99999999999997,0.7,70.0,5840.0,5865.0,none,0.0,1.1,110.0,1.075,107.5,1.0499999999999998,105.0,1.0,100.0,5840.0,5865.0,none,0.0,1.425,142.5,1.39375,139.375,1.3624999999999998,136.24999999999997,1.2999999999999998,129.99999999999997,5840.0,5865.0,none,0.0,1.5500000000000005,155.00000000000003,1.525,152.5,1.4999999999999998,149.99999999999997,1.45,145.0,5840.0,5865.0,none,0.0,1.6,160.0,1.5750000000000002,157.50000000000003,1.5499999999999998,154.99999999999997,1.4999999999999998,149.99999999999997
2024-10-15,True,,5829.289358135502,5815.124999981907,positive,contango,test,5810.0,5845.0,none,0.0,0.725,72.5,0.6937499999999999,69.37499999999999,0.6624999999999999,66.24999999999999,0.5999999999999999,59.99999999999999,5810.0,5845.0,none,0.0,1.125,112.5,1.09375,109.375,1.0625000000000002,106.25000000000004,1.0,100.0,5810.0,5845.0,none,0.0,1.5499999999999998,154.99999999999997,1.5124999999999995,151.24999999999997,1.475,147.5,1.4,140.0,5810.0,5845.0,none,0.0,1.775,177.5,1.74375,174.375,1.7125,171.25,1.65,165.0,5810.0,5845.0,none,0.0,1.9,190.0,1.8625,186.25,1.825,182.5,1.75,175.0
2024-10-16,True,,5835.338691618255,5842.374999981878,neutral,contango,test,5820.0,5850.0,none,0.0,0.825,82.5,0.7937499999999998,79.37499999999999,0.7624999999999997,76.24999999999997,0.7,70.0,5820.0,5850.0,none,0.0,1.2499999999999998,124.99999999999996,1.2125,121.25,1.175,117.5,1.1,110.0,5820.0,5850.0,none,0.0,1.625,162.5,1.5937499999999998,159.37499999999997,1.5625,156.25,1.5,150.0,5820.0,5850.0,none,0.0,1.75,175.0,1.7124999999999997,171.24999999999997,1.675,167.5,1.6,160.0,5820.0,5850.0,none,0.0,1.875,187.5,1.84375,184.375,1.8125,181.25,1.7499999999999998,174.99999999999997
2024-10-17,True,,5862.689046523254,5841.574999981855,positive,contango,test,5850.0,5875.0,put,5.0,1.0500000000000005,-395.0,1.025,-397.5,1.0,-400.0,0.95,-405.0,5850.0,5875.0,put,8.425000018144601,1.5750000000000002,-685.0000018144601,1.5437500000000002,-688.1250018144601,1.5125000000000002,-691.2500018144601,1.4500000000000002,-697.5000018144601,5850.0,5875.0,put,8.425000018144601,2.0250000000000004,-640.0000018144601,1.99375,-643.1250018144601,1.9625,-646.2500018144601,1.9,-652.5000018144601,5850.0,5875.0,put,8.425000018144601,2.2250000000000005,-620.0000018144601,2.19375,-623.1250018144601,2.1625,-626.2500018144601,2.1,-632.5000018144601,5850.0,5875.0,put,8.425000018144601,2.35,-607.5000018144601,2.325,-610.0000018144601,2.3000000000000003,-612.50000181446,2.25,-617.5000018144601
2024-10-18,True,,5864.588458958616,5864.674999982118,positive,contango,test,5850.0,5875.0,none,0.0,0.9500000000000002,95.0,0.9125000000000002,91.25,0.875,87.5,0.7999999999999999,80.0,5850.0,5875.0,none,0.0,1.425,142.5,1.3937500000000005,139.37500000000003,1.3625,136.25,1.2999999999999998,129.99999999999997,5850.0,5875.0,none,0.0,1.8000000000000005,180.00000000000003,1.7625,176.25,1.725,172.5,1.65,165.0,5850.0,5875.0,none,0.0,1.9500000000000004,195.00000000000003,1.9125,191.25,1.875,187.5,1.7999999999999998,179.99999999999997,5850.0,5875.0,none,0.0,2.075,207.50000000000003,2.04375,204.37500000000003,2.0125,201.25,1.95,195.0
2024-10-21,True,,5850.939285457285,5854.2749999820335,positive,contango,test,5835.0,5865.0,none,0.0,0.4750000000000001,47.50000000000001,0.4437500000000002,44.37500000000002,0.4124999999999999,41.24999999999999,0.35,35.0,5835.0,5865.0,none,0.0,0.7750000000000001,77.50000000000001,0.7437500000000001,74.37500000000001,0.7124999999999999,71.24999999999999,0.6499999999999999,64.99999999999999,5835.0,5865.0,none,0.0,1.025,102.5,0.99375,99.375,0.9624999999999998,96.25,0.9,90.0,5835.0,5865.0,none,0.0,1.1250000000000002,112.50000000000004,1.0937500000000002,109.37500000000004,1.0625,106.25,1.0,100.0,5835.0,5865.0,none,0.0,1.225,122.5,1.19375,119.375,1.1625,116.25,1.1,110.0
2024-10-22,True,,5858.213896358042,5852.074999982144,positive,contango,test,5845.0,5870.0,none,0.0,1.05,105.0,1.0125,101.25,0.975,97.5,0.9000000000000001,90.00000000000001,5845.0,5870.0,none,0.0,1.6,160.0,1.5625,156.25,1.525,152.5,1.45,145.0,5845.0,5870.0,none,0.0,2.125,212.5,2.09375,209.375,2.0625,206.25,2.0,200.0,5845.0,5870.0,none,0.0,2.3,230.0,2.2625,226.25000000000003,2.225,222.5,2.15,215.0,5845.0,5870.0,none,0.0,2.4250000000000003,242.50000000000003,2.39375,239.375,2.3625000000000003,236.25000000000003,2.3000000000000003,230.00000000000003
2024-10-23,True,,5777.889570728806,5796.274999982107,positive,contango,test,5755.0,5795.0,call,1.274999982107147,1.0500000000000005,-22.499998210714665,1.0124999999999995,-26.24999821071472,0.9749999999999996,-29.99999821071473,0.8999999999999999,-37.4999982107147,5755.0,5795.0,call,1.274999982107147,1.6999999999999995,42.50000178928528,1.65,37.50000178928532,1.6,32.500001789285314,1.5000000000000002,22.500001789285328,5755.0,5795.0,call,1.274999982107147,2.35,107.50000178928528,2.3125,103.7500017892853,2.275,100.00000178928528,2.2,92.50000178928528,5755.0,5795.0,call,1.274999982107147,2.65,137.5000017892853,2.6125,133.75000178928528,2.575,130.00000178928528,2.5,122.5000017892853,5755.0,5795.0,call,1.274999982107147,2.85,157.50000178928528,2.8125,153.7500017892853,2.775,150.0000017892853,2.7,142.50000178928528
